date,time,PLA_cm2,growth_rate,mask_path


10/01/2026,17:52:07,551.9045,0,/home/pi/projects/myproj/Output/2026-01-10/mask_17-52-05.png
11/01/2026,12:30:06,766.6483,214.7437640348876,/home/pi/projects/myproj/Output/2026-01-11/mask_12-30-04.png
12/01/2026,12:30:06,922.884,156.23573069077293,/home/pi/projects/myproj/Output/2026-01-12/mask_12-30-05.png
13/01/2026,12:44:06,1346.8423,423.9583209495827,/home/pi/projects/myproj/Output/2026-01-13/mask_12-44-04.png
14/01/2026,12:53:00,1988.8877,642.0454389848383,/home/pi/projects/myproj/Output/2026-01-14/mask_12-52-58.png
15/01/2026,12:30:06,2666.5523,677.6646400354687,/home/pi/projects/myproj/Output/2026-01-15/mask_12-30-04.png
16/01/2026,12:30:06,3621.3265,954.7741695992127,/home/pi/projects/myproj/Output/2026-01-16/mask_12-30-04.png
17/01/2026,12:30:07,5482.3966,1861.07013487545,/home/pi/projects/myproj/Output/2026-01-17/mask_12-30-05.png
18/01/2026,12:30:06,7931.6334,2449.2367817846252,/home/pi/projects/myproj/Output/2026-01-18/mask_12-30-05.png
19/01/2026,12:30:06,10922.616,2990.982642209229,/home/pi/projects/myproj/Output/2026-01-19/mask_12-30-04.png
20/01/2026,12:30:06,13845.5751,2922.959064312052,/home/pi/projects/myproj/Output/2026-01-20/mask_12-30-04.png
21/01/2026,12:30:12,17766.257,3920.6818781704405,/home/pi/projects/myproj/Output/2026-01-21/mask_12-30-10.png
22/01/2026,12:30:07,20680.4719,2914.214940904869,/home/pi/projects/myproj/Output/2026-01-22/mask_12-30-05.png
23/01/2026,12:30:07,24088.9834,3408.511536170343,/home/pi/projects/myproj/Output/2026-01-23/mask_12-30-05.png
24/01/2026,12:30:06,27195.3105,3106.3271267927485,/home/pi/projects/myproj/Output/2026-01-24/mask_12-30-05.png
25/01/2026,12:30:06,31067.5143,3872.20384679989,/home/pi/projects/myproj/Output/2026-01-25/mask_12-30-04.png
26/01/2026,12:30:07,35060.2062,3992.6918613391863,/home/pi/projects/myproj/Output/2026-01-26/mask_12-30-05.png
27/01/2026,12:30:06,39487.0148,4426.808605697624,/home/pi/projects/myproj/Output/2026-01-27/mask_12-30-04.png
28/01/2026,16:55:05,45056.0805,5569.065699606879,/home/pi/projects/myproj/Output/2026-01-28/mask_16-55-05.png
29/01/2026,12:30:05,49391.4623,4335.381787922248,/home/pi/projects/myproj/Output/2026-01-29/mask_12-30-04.png
30/01/2026,12:30:05,57182.2906,7790.828296054038,/home/pi/projects/myproj/Output/2026-01-30/mask_12-30-05.png
31/01/2026,12:30:05,64493.7387,7311.448108224395,/home/pi/projects/myproj/Output/2026-01-31/mask_12-30-05.png
01/02/2026,12:30:06,71868.5813,7374.8425508156215,/home/pi/projects/myproj/Output/2026-02-01/mask_12-30-05.png
02/02/2026,12:30:05,80894.6365,9026.055233841587,/home/pi/projects/myproj/Output/2026-02-02/mask_12-30-05.png
03/02/2026,12:30:05,88143.7189,7249.082428457958,/home/pi/projects/myproj/Output/2026-02-03/mask_12-30-04.png
04/02/2026,12:30:06,96060.991,7917.272058512259,/home/pi/projects/myproj/Output/2026-02-04/mask_12-30-05.png
05/02/2026,12:30:08,100943.0497,4882.058669146223,/home/pi/projects/myproj/Output/2026-02-05/mask_12-30-07.png
06/02/2026,12:30:11,105460.4065,4517.356756539666,/home/pi/projects/myproj/Output/2026-02-06/mask_12-30-10.png
07/02/2026,12:30:05,108728.3428,3267.9362750399014,/home/pi/projects/myproj/Output/2026-02-07/mask_12-30-05.png
08/02/2026,12:30:06,110887.4088,2159.0660400702764,/home/pi/projects/myproj/Output/2026-02-08/mask_12-30-05.png
08/02/2026,12:37:08,110923.0737,35.66489691712195,/home/pi/projects/myproj/Output/2026-02-08/mask_12-37-07.png
08/02/2026,12:44:14,110889.1346,-33.939141050039325,/home/pi/projects/myproj/Output/2026-02-08/mask_12-44-13.png
